31328891;Stuck in the Game (Dream State Saga, #1);Christopher Keene;/book/show/31328891-stuck-in-the-game;3.84;272;2016
3220405;Ender in Exile (Ender's Saga, #1.2);Orson Scott Card;/book/show/3220405-ender-in-exile;3.90;43945;2008
382161;Chindi (The Academy, #3);Jack McDevitt;/book/show/382161.Chindi;3.87;4718;2003
2300;Emergence;David R. Palmer;/book/show/2300.Emergence;4.15;1804;1984
23974407;Bright White Darkness, New York Shift;A.G. Betts;/book/show/23974407-bright-white-darkness-new-york-shift;4.75;4;2014
11289;The Rise of Endymion (Hyperion Cantos, #4);Dan Simmons;/book/show/11289.The_Rise_of_Endymion;4.18;42031;1998
3064905;Asharas Rückkehr  (Darkover, #24);Marion Zimmer Bradley;/book/show/3064905-asharas-r-ckkehr;4.03;2564;1998
140099;Greywalker (Greywalker, #1);Kat Richardson;/book/show/140099.Greywalker;3.45;12968;2006
9758188;Mech 2: The Savant (Imperium Series, #2);B.V. Larson;/book/show/9758188-mech-2;3.69;890;2010
17855756;Dust (Silo, #3);Hugh Howey;/book/show/17855756-dust;4.26;65322;2013
30748899;Embers of War (Embers of War, #1);Gareth L. Powell;/book/show/30748899-embers-of-war;3.96;2673;2018
28235302;Remember the Future;Bryant Delafosse;/book/show/28235302-remember-the-future;4.50;4;2016
16148910;The Lance of Power;Jerome Brooke;/book/show/16148910-the-lance-of-power;0.00;0;
97964;Angelica (Samaria, #4);Sharon Shinn;/book/show/97964.Angelica;3.94;4300;2004
112292;Dauntless (The Lost Fleet, #1);Jack Campbell;/book/show/112292.Dauntless;3.95;25656;2006
337133;Factoring Humanity;Robert J. Sawyer;/book/show/337133.Factoring_Humanity;3.80;3290;1999
25339089;A Carpet of Purple Flowers;Tracey-anne McCartney;/book/show/25339089-a-carpet-of-purple-flowers;4.10;51;2015
341735;Replay;Ken Grimwood;/book/show/341735.Replay;4.16;27581;1998
41820;Pebble in the Sky (Galactic Empire #3);Isaac Asimov;/book/show/41820.Pebble_in_the_Sky;3.88;17584;1991
41821;The Gods Themselves;Isaac Asimov;/book/show/41821.The_Gods_Themselves;4.09;50227;2000
41822;The Stars, Like Dust (Galactic Empire, #1);Isaac Asimov;/book/show/41822.The_Stars_Like_Dust;3.74;15811;1991
41823;Robot Visions (Robot 0.5);Isaac Asimov;/book/show/41823.Robot_Visions;4.23;8530;1991
81617;Tempting Danger (World of the Lupi, #1);Eileen Wilks;/book/show/81617.Tempting_Danger;3.78;11183;2004
18266066;Lord of All Things;Andreas Eschbach;/book/show/18266066-lord-of-all-things;4.14;2656;2014
744484;Cloud Warrior (Amtrak Wars, #1);Patrick Tilley;/book/show/744484.Cloud_Warrior;3.89;1216;1995
12009;The Algebraist;Iain M. Banks;/book/show/12009.The_Algebraist;4.02;17562;2006
250364;Eyes of the Calculor (Greatwinter Trilogy #3);Sean McMullen;/book/show/250364.Eyes_of_the_Calculor;3.97;436;2001
12455877;Store of the Worlds: The Stories of Robert Sheckley;Robert Sheckley;/book/show/12455877-store-of-the-worlds;4.17;750;2012
7826116;Behemoth (Leviathan, #2);Scott Westerfeld;/book/show/7826116-behemoth;4.18;36128;2010
250361;Souls in the Great Machine (Greatwinter Trilogy, #1);Sean McMullen;/book/show/250361.Souls_in_the_Great_Machine;3.89;758;2002
250363;The Miocene Arrow (Greatwinter Trilogy #2);Sean McMullen;/book/show/250363.The_Miocene_Arrow;3.96;453;2003
17655739;The Heir;Lynne Stringer;/book/show/17655739-the-heir;3.98;136;2013
11014888;Empty Space: A Haunting (Kefahuchi Tract, #3);M. John Harrison;/book/show/11014888-empty-space;3.80;770;2012
18114057;Influx;Daniel Suarez;/book/show/18114057-influx;3.92;15027;2014
40048442;Permafrost;Alastair Reynolds;/book/show/40048442-permafrost;3.92;3019;2019
836964;China Mountain Zhang;Maureen F. McHugh;/book/show/836964.China_Mountain_Zhang;3.94;3622;1997
36223860;Artificial Condition (The Murderbot Diaries, #2);Martha Wells;/book/show/36223860-artificial-condition;4.28;27345;2018
9534;Shadow of the Hegemon (The Shadow Series, #2);Orson Scott Card;/book/show/9534.Shadow_of_the_Hegemon;3.95;69707;2001
9532;Ender's Shadow (The Shadow Series, #1);Orson Scott Card;/book/show/9532.Ender_s_Shadow;4.31;146422;2002
732139;Nausicaä of the Valley of the Wind, Vol. 2 (Nausicaä of the Valley of the Wind, #2);Hayao Miyazaki;/book/show/732139.Nausica_of_the_Valley_of_the_Wind_Vol_2;4.52;2782;2004
6662410;Blood Oath (Nathaniel Cade, #1);Christopher Farnsworth;/book/show/6662410-blood-oath;3.93;7784;2010
21608;The Accidental Time Machine;Joe Haldeman;/book/show/21608.The_Accidental_Time_Machine;3.70;8155;2007
41913;The Children of Men;P.D. James;/book/show/41913.The_Children_of_Men;3.68;37647;2006
670643;Logan: A Trilogy;William F. Nolan;/book/show/670643.Logan;3.67;133;1992
591746;Riverworld : The Great Short Fiction of Philip José Farmer;Philip José Farmer;/book/show/591746.Riverworld_;4.17;102;
427353;The Gap Into Conflict: The Real Story (Gap, #1);Stephen R. Donaldson;/book/show/427353.The_Gap_Into_Conflict;3.72;8990;1992
772606;Valor's Choice (Confederation, #1);Tanya Huff;/book/show/772606.Valor_s_Choice;3.99;7191;2000
102439;Rainbows End;Vernor Vinge;/book/show/102439.Rainbows_End;3.77;15386;2007
13558042;Genetic Imperfections;Steve Hadden;/book/show/13558042-genetic-imperfections;4.16;116;2012
21842238;Joshua;Thomas G. Dixon;/book/show/21842238-joshua;5.00;5.00 avg rating — 1 rating;2014
286445;With the Lightnings (Lt. Leary, #1);David Drake;/book/show/286445.With_the_Lightnings;3.86;5687;2000
21793851;Not Dead in the Heart of Dixie;R.M. Kralik;/book/show/21793851-not-dead-in-the-heart-of-dixie;4.12;41;2014
48730637;Moral Compass: To Be, or Not to Be;Bryant Johnson;/book/show/48730637-moral-compass;5.00;14;2019
2923828;The Best of Isaac Asimov;Isaac Asimov;/book/show/2923828-the-best-of-isaac-asimov;4.26;982;1973
46656;Foundation and Chaos (Second Foundation Trilogy #2);Greg Bear;/book/show/46656.Foundation_and_Chaos;4.17;24803;1999
64936;Time's Eye (A Time Odyssey, #1);Arthur C. Clarke;/book/show/64936.Time_s_Eye;3.71;6337;2005
46654;The Foundation Trilogy (Foundation, #1-3);Isaac Asimov;/book/show/46654.The_Foundation_Trilogy;4.41;85685;1974
18185606;Exiles of Raifor;C.H. Ashton;/book/show/18185606-exiles-of-raifor;4.71;17;2013
57066;Finity's End (The Company Wars, #7);C.J. Cherryh;/book/show/57066.Finity_s_End;4.08;1274;1998
217886;The Devil's Heart;Carmen Carter;/book/show/217886.The_Devil_s_Heart;3.52;1067;1994
10155;The Lost World (Professor Challenger, #1);Arthur Conan Doyle;/book/show/10155.The_Lost_World;3.92;52967;2003
11970;The Humanoids (Humanoids #1);Jack Williamson;/book/show/11970.The_Humanoids;3.76;1043;1996
50397767;True Story of the Perfect 36;Veronica R. Tabares;/book/show/50397767-true-story-of-the-perfect-36;4.38;8;2020
20082;The Renegades of Pern (Pern, #10);Anne McCaffrey;/book/show/20082.The_Renegades_of_Pern;3.86;17903;1997
7059135;Inside Out (Insider, #1);Maria V. Snyder;/book/show/7059135-inside-out;3.82;23475;2010
13328554;The Pandarus File;Kyle Keyes;/book/show/13328554-the-pandarus-file;4.44;2865;2010
633178;Bug Jack Barron;Norman Spinrad;/book/show/633178.Bug_Jack_Barron;3.81;1773;2005
293291;Santiago: A Myth of the Far Future (Santiago #1);Mike Resnick;/book/show/293291.Santiago;4.06;1469;1992
12392681;Railsea;China Miéville;/book/show/12392681-railsea;3.89;11260;2012
302625;Nemesis;Isaac Asimov;/book/show/302625.Nemesis;3.77;13445;1990
64338;The City of Gold and Lead;John Christopher;/book/show/64338.The_City_of_Gold_and_Lead;4.06;6997;2003
1243571;Ф.М. (Приключения магистра, #3);Boris Akunin;/book/show/1243571._;3.76;723;
22674772;The Forsaken (The Origin, #2);June Gray;/book/show/22674772-the-forsaken;3.92;12;2014
149049;The Fountains of Paradise;Arthur C. Clarke;/book/show/149049.The_Fountains_of_Paradise;3.96;25009;2001
13421571;Past Imperfect (Past Imperfect, #1);Fletcher DeLancey;/book/show/13421571-past-imperfect;4.32;157;2002
9644151;Ashfall (Ashfall, #1);Mike Mullin;/book/show/9644151-ashfall;3.97;22887;2011
18948;The Rediscovery of Man: The Complete Short Science Fiction of Cordwainer Smith;Cordwainer Smith;/book/show/18948.The_Rediscovery_of_Man;4.41;862;1993
8292118;The Lurking Fear;H.P. Lovecraft;/book/show/8292118-the-lurking-fear;3.73;1476;2006
53729;Hellstrom's Hive;Frank Herbert;/book/show/53729.Hellstrom_s_Hive;3.69;3046;2007
10259881;Molly Fyde and the Fight for Peace (The Bern Saga, #4);Hugh Howey;/book/show/10259881-molly-fyde-and-the-fight-for-peace;4.02;2750;2010
10193699;The Scorch Trials (Maze Runner, #2);James Dashner;/book/show/10193699-the-scorch-trials;3.92;418898;2011
4917438;The Man of Bronze (Doc Savage, #1);Kenneth Robeson;/book/show/4917438-the-man-of-bronze;3.80;2496;1964
18366549;T.I.T.O.R.;J.M. Surra;/book/show/18366549-t-i-t-o-r;4.21;19;
43584498;The Exigent Earth: Recently Placed on the Endangered Species List: Humans;Murray Rosenthal;/book/show/43584498-the-exigent-earth;4.50;6;2019
28220730;Invisible Planets: Contemporary Chinese Science Fiction in Translation;Ken Liu;/book/show/28220730-invisible-planets;4.06;2586;2016
31140332;Thrawn (Star Wars: Thrawn, #1);Timothy Zahn;/book/show/31140332-thrawn;4.27;23649;2017
16059450;On the Razor's Edge (Spiral Arm, #4);Michael Flynn;/book/show/16059450-on-the-razor-s-edge;3.98;203;2013
6694758;The Dark Side;Damon Knight;/book/show/6694758-the-dark-side;3.78;27;
21272707;Dining Out Around the Solar System (Dining Out Around The Solar System, #1);Clare O'Beara;/book/show/21272707-dining-out-around-the-solar-system;4.20;44;2014
31294294;Luther, Magi: Blood of Lynken II;Geoffrey C. Porter;/book/show/31294294-luther-magi;5.00;5.00 avg rating — 1 rating;2016
22238181;Karen Memory (Karen Memory, #1);Elizabeth Bear;/book/show/22238181-karen-memory;3.73;4175;2015
13420494;Shift (Shift, #1);Kim Curran;/book/show/13420494-shift;3.74;961;2012
33823193;Beyond the Empire (The Indranan War, #3);K.B. Wagers;/book/show/33823193-beyond-the-empire;4.01;1085;2017
40885;The Demon Princes;Jack Vance;/book/show/40885.The_Demon_Princes;4.27;632;
1765771;The Electric Church (Avery Cates, #1);Jeff Somers;/book/show/1765771.The_Electric_Church;3.75;2886;2007
43208725;10 Science Fiction Greats Box Set: Space Opera, First Contact, Cyberpunk, Post Apocalyptic Special Edition;Donald Swan;/book/show/43208725-10-science-fiction-greats-box-set;3.86;14;2018
35543492;TFS Ingenuity (The Terran Fleet Command Saga, #1);Tori L. Harris;/book/show/35543492-tfs-ingenuity;4.14;1894;
28464896;Hell Divers (Hell Divers #1);Nicholas Sansbury Smith;/book/show/28464896-hell-divers;3.86;7095;2016
528362;A Hymn Before Battle (Posleen War, #1);John Ringo;/book/show/528362.A_Hymn_Before_Battle;4.00;11675;2006
20947122;Dust World (Undying Mercenaries, #2);B.V. Larson;/book/show/20947122-dust-world;4.10;5623;2014
9918083;Goliath (Leviathan, #3);Scott Westerfeld;/book/show/9918083-goliath;4.25;28857;2011
528366;Gust Front (Posleen War, #2);John Ringo;/book/show/528366.Gust_Front;4.10;8457;2002
45176355;The House on Infinity Loop (The Dimensional Alliance Book 1);Bonnie K.T. Dillabough;/book/show/45176355-the-house-on-infinity-loop;4.62;21;2019
30817648;New Contract (Perimeter Defense, #3);Michael Atamanov;/book/show/30817648-new-contract;4.20;750;2016
268602;Naked in Death (In Death, #1);J.D. Robb;/book/show/268602.Naked_in_Death;4.12;158255;2004
52397;Parable of the Sower (Earthseed, #1);Octavia E. Butler;/book/show/52397.Parable_of_the_Sower;4.16;51150;2000
36162;This Alien Shore;C.S. Friedman;/book/show/36162.This_Alien_Shore;4.04;3387;1999
21470110;Flukten (Beta-serien, #1);Torborg Igland;/book/show/21470110-flukten;3.74;35;2014
13421993;Atlas;Benjamin R.  Smith;/book/show/13421993-atlas;4.23;120;2012
28511883;Yoga Time;Alex Letner;/book/show/28511883-yoga-time;4.76;38;2016
25781310;Star Force: Inception (Star Force, #1);Aer-ki Jyr;/book/show/25781310-star-force;3.80;247;
30628;Space Trilogy: Out of the Silent Planet / Perelandra / That Hideous Strength;C.S. Lewis;/book/show/30628.Space_Trilogy;4.13;8952;1986
15556460;Empire (Star Force, #6);B.V. Larson;/book/show/15556460-empire;4.07;3268;2012
920957;Davy;Edgar Pangborn;/book/show/920957.Davy;3.68;545;1990
7669;Timeline;Michael Crichton;/book/show/7669.Timeline;3.85;181007;2000
24713516;Poseidon's Wake (Poseidon's Children, #3);Alastair Reynolds;/book/show/24713516-poseidon-s-wake;3.79;2844;2015
217875;Perchance to Dream (Star Trek: The Next Generation #19);Howard Weinstein;/book/show/217875.Perchance_to_Dream;3.48;836;1991
217877;Chains of Command;Bill McCay;/book/show/217877.Chains_of_Command;3.36;717;1992
217876;Spartacus (Star Trek: The Next Generation #20);Terry Mancour;/book/show/217876.Spartacus;3.44;736;1992
7661;Next;Michael Crichton;/book/show/7661.Next;3.50;63531;2006
26596805;The Blind Alien (Beta-Earth Chronicles #1);Wesley Britton;/book/show/26596805-the-blind-alien;4.41;17;2015
38180;On the Beach;Nevil Shute;/book/show/38180.On_the_Beach;3.94;33680;2002
121606;A Door Into Ocean;Joan Slonczewski;/book/show/121606.A_Door_Into_Ocean;3.97;2049;2000
29579;Foundation (Foundation, #1);Isaac Asimov;/book/show/29579.Foundation;4.16;383946;2004
18043147;Homeworld (Odyssey One, #3);Evan Currie;/book/show/18043147-homeworld;4.28;6755;2013
17849112;World After (Penryn & the End of Days, #2);Susan Ee;/book/show/17849112-world-after;4.20;84356;2013
175328;The Star Beast (Heinlein's Juveniles, #8);Robert A. Heinlein;/book/show/175328.The_Star_Beast;3.78;6598;1977
990093;Ethan of Athos (Vorkosigan Saga, #3);Lois McMaster Bujold;/book/show/990093.Ethan_of_Athos;3.76;11932;1986
18966806;Morning Star (Red Rising Saga, #3);Pierce Brown;/book/show/18966806-morning-star;4.49;111920;2016
27444709;AfroSFv2;Ivor W. Hartmann;/book/show/27444709-afrosfv2;3.64;11;2015
6359434;And Another Thing... (Hitchhiker's Guide to the Galaxy, #6);Eoin Colfer;/book/show/6359434-and-another-thing;3.55;25738;2009
18143885;The Unremembered Empire (The Horus Heresy #27);Dan Abnett;/book/show/18143885-the-unremembered-empire;4.17;1580;2014
175324;Double Star;Robert A. Heinlein;/book/show/175324.Double_Star;3.89;18620;1986
175325;I Will Fear No Evil;Robert A. Heinlein;/book/show/175325.I_Will_Fear_No_Evil;3.68;10850;1987
226460;The Simulacra;Philip K. Dick;/book/show/226460.The_Simulacra;3.62;4456;2002
20647357;The Terminal Connection;Dan Needles;/book/show/20647357-the-terminal-connection;3.75;159;2014
15456;Robot Adept (Apprentice Adept #5);Piers Anthony;/book/show/15456.Robot_Adept;3.78;6286;1989
21710369;Queen in Exile (Queen in Exile, #1);Oliver Strong;/book/show/21710369-queen-in-exile;4.00;4;2013
28001704;Dashing Through the Stars (The Ujal, #5 - Dragons of Preor, #0.5);Erin Tate;/book/show/28001704-dashing-through-the-stars;4.16;1147;2015
2182633;The Man Who Fell to Earth;Walter Tevis;/book/show/2182633.The_Man_Who_Fell_to_Earth;4.05;5985;1976
19350065;The Starbirth Assignment: Shifter (Starbirth, #1 part 1);J.M. Johnson;/book/show/19350065-the-starbirth-assignment;4.17;104;2012
51314746;Animatron (Masterdom, #1);R.J. Breemer;/book/show/51314746-animatron;4.79;24;2019
849493;The Proteus Operation;James P. Hogan;/book/show/849493.The_Proteus_Operation;3.73;988;1996
1003311;Norstrilia;Cordwainer Smith;/book/show/1003311.Norstrilia;4.06;2186;1985
25671152;Pale Highway;Nicholas Conley;/book/show/25671152-pale-highway;4.36;70;2015
6949682;The Stories of Ibis;Hiroshi Yamamoto;/book/show/6949682-the-stories-of-ibis;4.27;848;2010
19243821;Wasteland Blues;Scott Christian Carr;/book/show/19243821-wasteland-blues;3.95;44;2014
365522;Juxtaposition (Apprentice Adept #3);Piers Anthony;/book/show/365522.Juxtaposition;3.93;11477;1987
119322;The Golden Compass (His Dark Materials, #1);Philip Pullman;/book/show/119322.The_Golden_Compass;3.98;1224275;1996
345899;The Truth Machine;James L. Halperin;/book/show/345899.The_Truth_Machine;3.99;1362;1996
4711854;The Machine Stops;E.M. Forster;/book/show/4711854-the-machine-stops;4.07;8221;2008
4929272;Aspho Fields (Gears of War, #1);Karen Traviss;/book/show/4929272-aspho-fields;4.10;3275;2008
7241373;For the Win;Cory Doctorow;/book/show/7241373-for-the-win;3.79;6155;2010
24909347;Obsidio (The Illuminae Files, #3);Amie Kaufman;/book/show/24909347-obsidio;4.54;30303;2018
778144;Wrack and Roll;Bradley Denton;/book/show/778144.Wrack_and_Roll;3.69;81;1986
888947;The Last Man Alive;A.S. Neill;/book/show/888947.The_Last_Man_Alive;4.07;186;1969
156534;Y: The Last Man, Vol. 1: Unmanned (Y: The Last Man, #1);Brian K. Vaughan;/book/show/156534.Y;4.08;101129;2003
23724;Nausicaä of the Valley of the Wind, Vol. 7 (Nausicaä of the Valley of the Wind, #7);Hayao Miyazaki;/book/show/23724.Nausica_of_the_Valley_of_the_Wind_Vol_7;4.61;1922;2004
156532;Y: The Last Man, Vol. 9: Motherland (Y: The Last Man, #9);Brian K. Vaughan;/book/show/156532.Y;4.27;23349;2007
156533;Y: The Last Man, Vol. 5: Ring of Truth (Y: The Last Man, #5);Brian K. Vaughan;/book/show/156533.Y;4.27;27424;2005
156530;Y: The Last Man, Vol. 3: One Small Step (Y: The Last Man, #3);Brian K. Vaughan;/book/show/156530.Y;4.21;28908;2004
25451264;Death's End (Remembrance of Earth’s Past #3);Liu Cixin;/book/show/25451264-death-s-end;4.44;40423;2016
18656030;Cibola Burn (The Expanse, #4);James S.A. Corey;/book/show/18656030-cibola-burn;4.17;58230;2014
1570919;Escape From The Twisted Planet;Harold Myra;/book/show/1570919.Escape_From_The_Twisted_Planet;3.78;18;
77565;The Fall of Hyperion (Hyperion Cantos #2);Dan Simmons;/book/show/77565.The_Fall_of_Hyperion;4.20;90532;1995
77566;Hyperion (Hyperion Cantos #1);Dan Simmons;/book/show/77566.Hyperion;4.24;172291;1990
9975718;The Merry Men of the Riverworld (Philip Jose Farmer's Riverworld series);John Gregory Betancourt;/book/show/9975718-the-merry-men-of-the-riverworld;3.97;78;2010
6665906;Directive 51;John Barnes;/book/show/6665906-directive-51;3.35;1540;2010
34521;Only You Can Save Mankind (Johnny Maxwell, #1);Terry Pratchett;/book/show/34521.Only_You_Can_Save_Mankind;3.72;11432;2006
28962883;The Liberation (The Alchemy Wars, #3);Ian Tregillis;/book/show/28962883-the-liberation;4.15;1977;2016
11735983;Insurgent (Divergent, #2);Veronica Roth;/book/show/11735983-insurgent;4.04;1106029;2012
14761233;Nexus (The Samsara Chronicles #13);Diana Kemp;/book/show/14761233-nexus;3.60;5;2012
217871;The Eyes of the Beholders (Star Trek: The Next Generation, #13);A.C. Crispin;/book/show/217871.The_Eyes_of_the_Beholders;3.49;1014;1990
7893288;The High King of Montival (Emberverse, #7);S.M. Stirling;/book/show/7893288-the-high-king-of-montival;3.93;3423;2010
24129803;Fantasy of Frost (The Tainted Accords, #1);Kelly St. Clare;/book/show/24129803-fantasy-of-frost;4.24;7570;2015
1867706;The Winds of Change;Isaac Asimov;/book/show/1867706.The_Winds_of_Change;3.96;1727;1984
4502877;Midnight Sun (Twilight, #1.5);Stephenie Meyer;/book/show/4502877-midnight-sun;4.02;143496;2008
5730888;The Unit;Ninni Holmqvist;/book/show/5730888-the-unit;3.73;7918;2009
6660153;Black Tide (Blood Angels #4);James Swallow;/book/show/6660153-black-tide;3.71;244;2010
35921;On Basilisk Station (Honor Harrington, #1);David Weber;/book/show/35921.On_Basilisk_Station;4.13;39714;2005
38169;Alas, Babylon;Pat Frank;/book/show/38169.Alas_Babylon;4.08;37423;2005
1402932;Cycle of Fire;Hal Clement;/book/show/1402932.Cycle_of_Fire;3.75;379;1981
